Epoch 585 | Cost: 2.154791e-01
Epoch 586 | Cost: 2.153189e-01
Epoch 587 | Cost: 2.151592e-01
Epoch 588 | Cost: 2.150000e-01
Epoch 589 | Cost: 2.148413e-01
Epoch 590 | Cost: 2.146832e-01
Epoch 591 | Cost: 2.145255e-01
Epoch 592 | Cost: 2.143684e-01
Epoch 593 | Cost: 2.142117e-01
Epoch 594 | Cost: 2.140556e-01
Epoch 595 | Cost: 2.138999e-01
Epoch 596 | Cost: 2.137448e-01
Epoch 597 | Cost: 2.135901e-01
Epoch 598 | Cost: 2.134359e-01
Epoch 599 | Cost: 2.132822e-01
Epoch 600 | Cost: 2.131290e-01
Epoch 601 | Cost: 2.129763e-01
Epoch 602 | Cost: 2.128241e-01
Epoch 603 | Cost: 2.126723e-01
Epoch 604 | Cost: 2.125210e-01
Epoch 605 | Cost: 2.123702e-01
Epoch 606 | Cost: 2.122199e-01
Epoch 607 | Cost: 2.120700e-01
Epoch 608 | Cost: 2.119207e-01
Epoch 609 | Cost: 2.117717e-01
Epoch 610 | Cost: 2.116233e-01
Epoch 611 | Cost: 2.114753e-01
Epoch 612 | Cost: 2.113278e-01
Epoch 613 | Cost: 2.111807e-01
Epoch 614 | Cost: 2.110341e-01
Epoch 615 | Cost: 2.108880e-01
Epoch 616 | Cost: 2.107423e-01
Epoch 617 | Cost: 2.105971e-01
Epoch 618 | Cost: 2.104523e-01
Epoch 619 | Cost: 2.103080e-01
Epoch 620 | Cost: 2.101641e-01
Epoch 621 | Cost: 2.100207e-01
Epoch 622 | Cost: 2.098777e-01
Epoch 623 | Cost: 2.097351e-01
Epoch 624 | Cost: 2.095930e-01
Epoch 625 | Cost: 2.094514e-01
Epoch 626 | Cost: 2.093101e-01
Epoch 627 | Cost: 2.091693e-01
Epoch 628 | Cost: 2.090290e-01
Epoch 629 | Cost: 2.088891e-01
Epoch 630 | Cost: 2.087496e-01
Epoch 631 | Cost: 2.086105e-01
Epoch 632 | Cost: 2.084719e-01
Epoch 633 | Cost: 2.083337e-01
Epoch 634 | Cost: 2.081959e-01
Epoch 635 | Cost: 2.080585e-01
Epoch 636 | Cost: 2.079216e-01
Epoch 637 | Cost: 2.077850e-01
Epoch 638 | Cost: 2.076489e-01
Epoch 639 | Cost: 2.075132e-01
Epoch 640 | Cost: 2.073780e-01
Epoch 641 | Cost: 2.072431e-01
Epoch 642 | Cost: 2.071086e-01
Epoch 643 | Cost: 2.069746e-01
Epoch 644 | Cost: 2.068410e-01
Epoch 645 | Cost: 2.067077e-01
Epoch 646 | Cost: 2.065749e-01
Epoch 647 | Cost: 2.064425e-01
Epoch 648 | Cost: 2.063105e-01
Epoch 649 | Cost: 2.061789e-01
Epoch 650 | Cost: 2.060476e-01
Epoch 651 | Cost: 2.059168e-01
Epoch 652 | Cost: 2.057864e-01
Epoch 653 | Cost: 2.056564e-01
Epoch 654 | Cost: 2.055267e-01
Epoch 655 | Cost: 2.053975e-01
Epoch 656 | Cost: 2.052686e-01
Epoch 657 | Cost: 2.051402e-01
Epoch 658 | Cost: 2.050121e-01
Epoch 659 | Cost: 2.048844e-01
Epoch 660 | Cost: 2.047571e-01
Epoch 661 | Cost: 2.046301e-01
Epoch 662 | Cost: 2.045036e-01
Epoch 663 | Cost: 2.043774e-01
Epoch 664 | Cost: 2.042516e-01
Epoch 665 | Cost: 2.041262e-01
Epoch 666 | Cost: 2.040012e-01
